order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD252041,ID3924931354,2019-01-20,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,86.52,-37.8162805,144.9669955,10,995.52,Summer,True,0.3419,long life battery i wanted a small fone to slip in my pocket and i like the fact thats its a flip cover protects the main screen. its cute & the plan is cheap. in fact i have 3 gustos. it has the same basic features as those touch screen ones do. and so so easy to use. its a must have.,True
ORD283857,ID0775942452,2019-06-16,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,53.53,-37.8065393,144.9613218,5,2984.28,Winter,False,1.4274,one star this product is not unlock,False
ORD370801,ID0060096788,2019-07-27,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",8635.0,80.23,-37.81906970000001,144.9854871,10,7851.73,Winter,True,1.3246,five stars tuvimos algunos problemas con falta comunicacion carrier chileno. todo lo demas perfecto .,True
ORD082059,ID0363384252,2019-04-13,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",11700.0,69.9,-37.798314899999994,144.96001619999996,5,11184.9,Autumn,False,1.9625,"nice and solid design nice design for the low end android phone. little bit sluggish as expected due to slow cpu. if you just want to use the phone for calling friends, gps navigation, email, and basic camera, it does the job beautifully.",True
ORD071262,ID0054552159,2019-02-20,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070.0,80.18,-37.8210362,144.98375249999995,25,12132.68,Summer,False,1.5965,two stars looks different from what i got. first time buying didn't meet my expectation,False
ORD344700,ID0306382946,2019-09-01,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2)]",23810.0,61.71,-37.8062814,144.9419603,0,23871.71,Spring,False,0.8415,"new phone sorry, this video is unsupported on this browser.  i do not have a month to have it and it has already touched me, give it three deletions, because it gets out of control, i do not get it often but this should not happen in a new phone",False
ORD315051,ID3218293533,2019-10-25,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,77.68,-37.8043283,144.9498942,15,9576.43,Spring,False,0.8229,well made. not for fizz canada it didn't work with my canadian provider fizz. otherwise looks well built.,True
ORD119110,ID3961293512,2019-03-14,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Alcon 10', 2)]",20940.0,67.55,-37.831769,144.9648658,15,17866.55,Autumn,True,1.3092,one star after a little over a month the phone would no longer charge. had to buy a new phone,False
ORD069462,ID0113541119,2019-07-02,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 1)]",28885.0,63.2,-37.817944,144.96349030000005,10,26059.7,Winter,False,0.5379,great product works great,True
ORD352343,ID0581760704,2019-07-20,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 2)]",11305.0,81.72,-37.804403799999996,144.9289851,0,11386.72,Winter,True,2.1494,fit my need. makes a great mp3 player! just add a microsd card with all your music.,True
ORD218297,ID2180785611,2019-08-09,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",23810.0,74.84,-37.8148306,144.9689365,25,17932.34,Winter,True,0.4225,... bought that does everything as advertised and some things better. this is the first phone i've ever bought that does everything as advertised and some things better.,True
ORD075014,ID0581759708,2019-03-15,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090.0,69.57,-37.803945899999995,144.93133730000002,15,1846.07,Autumn,False,1.9233,muy buena compra esta en perfecta condiciones,True
ORD277129,ID0709963537,2019-09-19,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Toshika 750', 1)]",11650.0,81.15,-37.8153034,144.9339652,25,8818.65,Spring,False,1.4782,"well, just to hold on, until i get another one..... not enought memory",True
ORD047077,ID0030948162,2019-05-31,Bakers,"[('Thunder line', 1), ('pearTV', 1)]",8490.0,65.99,-37.8113359,145.0084965,25,6433.49,Autumn,False,1.4816,oh i love my thunder show and the video news spots,True
ORD398766,ID0844418936,2019-08-18,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Alcon 10', 2)]",30030.0,65.72,-37.8197232,144.9468102,5,28594.22,Winter,False,0.7851,great phone love love love this phone it is everything i was looking for. the camera is practically in hd. if i was given the option to purchase again i will,True
ORD114643,ID1463547097,2019-11-24,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Toshika 750', 2)]",23265.0,89.01,-37.8189424,145.0023257,0,23354.01,Spring,True,1.1751,a waste of time and money!! after less than 2 months i could still send and receive texts but the phone would no longer receive or send calls even after restoring the factory settings,False
ORD008671,ID0448103596,2019-05-24,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 2), ('Toshika 750', 2)]",24400.0,67.57,-37.8153669,144.93540149999995,25,18367.57,Autumn,False,1.3218,this phone was a good value i had a good sim card and my phone died so i needed a replacement for the best price i could find. this was it. i mainly use the phone for calls and text this does it well. the sound on my calls was loud and clear.,True
ORD000482,ID0207141370,2019-06-30,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",14710.0,81.52,-37.824236799999994,144.9539121,0,14791.52,Winter,True,1.4209,great to take with me when i need alone time to just surf and read.,True
ORD440937,ID4887670700,2019-04-11,Thompson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,81.07,-37.821655799999995,144.9350325,5,14844.07,Autumn,True,1.4561,"otherwise it is a good battery life has a short shelf life, otherwise it is a good piece",True
ORD486800,ID5332193019,2019-06-27,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",32970.0,68.29,-37.8175479,144.9334805,0,33038.29,Winter,False,1.5765,this is almost as good as my ipad mini. i love my pear ipad however this is a great backup.,True
