order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD002595,ID2422395265,2019-02-01,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760.0,83.74,-37.8082834,144.9321279,25,14153.74,Summer,True,1.4019,phone i received the phone on time. when it was time to connected i was not able because the phone was locked. the phone did not come with the unlock pass code. finally i was able to connected the battery was not good. the phone was not in the condition that the seller said.,0.0
ORD275250,ID5797758264,2019-07-24,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",14625.0,64.6,-37.80715670000001,144.9451185,10,13227.1,Winter,False,0.6376,it’s just a brand new phone i can say it’s one of the best phone it really look like new though no headphone but it came with charger 🔌 and it’s pretty new no scratches whatsoever thanks to the seller o recommend this seller for the best phone however.....,1.0
ORD007002,ID0578120665,2019-02-22,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900.0,63.86,-37.8240761,144.94254750000005,0,6963.86,Summer,False,1.3301,very dissatisfied i can't receive pictures or get on the internet. this phone doesn't have a flash so all pictures are dark,0.0
ORD253541,ID0387266447,2019-07-27,Thompson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,75.42,-37.810323499999996,144.95300790000005,25,7087.92,Winter,True,0.5841,"lucent x great high end phone :) best android phone out there . nice slim design ,not alot of bloatware , beautiful display , fast processor the camera is avg, and battery life is good will last the day .",1.0
ORD287952,ID0579966426,2019-05-11,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",5070.0,62.83,-37.8107929,144.9447828,25,3865.33,Autumn,False,0.2902,"for a refurbished item.. it works like its new... which i love... easy set up,  which i love. the only issue is the volume,  if you are listening while relaxing its fine,  but if you are expecting to do anything else,  i recommend  purchasing a speaker.",1.0
ORD211858,ID0266738765,2019-12-20,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Thunder line', 1)]",8790.0,74.69,-37.8205264,144.9806994,0,8864.69,Summer,False,1.0036,five stars excellent product,1.0
ORD395887,ID0026034535,2019-04-17,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",4110.0,78.37,-37.815416799999994,144.955181,10,3777.37,Autumn,True,0.7759999999999999,great phone exactly what i wanted a basic phone! works great. i recommend this phone if you don't want/need all the bells and whistles that come with today's phones.,1.0
ORD114481,ID0131102989,2019-05-21,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 1)]",12850.0,50.77,-37.814518400000004,144.958323,10,11615.77,Autumn,False,1.0108,"la pantalla dejo de funcionar sorry, this video is unsupported on this browser.  luego de 24 horas la pantalla dejo de funcionar y solo parpadea como muestra el video",0.0
ORD216453,ID0168408619,2019-10-01,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('pearTV', 1)]",17175.0,104.03,-37.811955299999994,144.96046,0,17279.03,Spring,True,1.0888,great value the price was great and the phone worked like the new one it replaced,1.0
ORD277677,ID0579991314,2019-06-07,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 2), ('iStream', 2)]",19820.0,76.71,-37.806658399999996,144.9407679,0,19896.71,Winter,True,0.8691,"great purchase looks like new, works as i expected great purchase for the money",1.0
ORD413744,ID0030385741,2019-02-27,Bakers,"[('iStream', 2), ('pearTV', 1)]",6610.0,83.24,-37.8261732,145.002466,10,6032.24,Summer,False,1.9098,another robust lucentrola it's a good phone beyond doubt for it's price.,1.0
ORD102850,ID0781109163,2019-10-14,Bakers,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,85.79,-37.8145258,145.0155108,0,15345.79,Spring,False,2.2949,awesome phone! i used this phone for sevral years. still works great and is my daughters phone now. i will be ordering another for my younger daughter in a few months for her birthday.,1.0
ORD140153,ID3132504446,2019-02-22,Nickolson,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,76.49,-37.8158528,144.9634938,10,1318.49,Summer,True,0.6139,... connect into a cell phone line so it became useless for returned because it was only a wifi capability it was not able to connect into a cell phone line so it became useless for me,0.0
ORD017535,ID5021236291,2019-01-17,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('pearTV', 2), ('iAssist Line', 2)]",18080.0,69.21,-37.7991378,144.9613891,5,17245.21,Summer,False,1.9638,"okay but not compliant with us wireless carriers. phone looks physicallyrics okay, no scratches or otherwise but it can't be set to work to us carriers. always adding +11 to all calls coming in and calls going out via contact list.",0.0
ORD192706,ID2190483598,2019-07-25,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,78.69,-37.80713220000001,144.9598125,5,5037.69,Winter,True,1.2793,"the sound quality is great, it now replace the thunder line in my kitchen.",1.0
ORD097157,ID5957906922,2019-12-11,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,99.68,-37.8059018,144.97354019999997,5,2712.18,Summer,True,1.2393,"it's no ipad, but it's great for istream and some app games. i'm not worried about the kids getting their paws on it since it's relatively inexpensive.",1.0
ORD410597,ID0711333462,2019-12-26,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,83.76,-37.8065317,144.9571102,0,5628.76,Summer,True,1.1168,"scam this was hacked and charged to me, i'm deaf and don't use one!",0.0
ORD184865,ID0248969231,2019-11-14,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 1)]",8950.0,84.68,-37.7986268,144.98118290000005,15,7692.18,Spring,False,1.8762,"great value i absolutely love this cellphone. great battery life, good security, great resolution video and great camera. what else can you ask for?",1.0
ORD258610,ID0746912613,2019-06-22,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 2)]",33000.0,69.96,-37.8249256,144.9847345,15,28119.96,Winter,False,1.5097,good deal like new.,1.0
ORD221165,ID0591321042,2019-09-09,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('Thunder line', 1)]",13400.0,107.72,-37.825403,144.9569625,15,11497.72,Spring,True,1.3415,"excelent product! this new restart for xp are firm steps, the quality meets expectations",1.0
ORD056951,ID2090732594,2019-06-22,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",30990.0,77.53,-37.8058785,144.98187439999995,25,23320.03,Winter,True,1.261,love it! love it!!! much easier to deal with than going to the stores!!! havent had any issues with the phone,1.0
ORD077169,ID0767188004,2019-04-24,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,77.11,-37.819837,144.9649302,5,7458.61,Autumn,True,0.4292,its easy to learn and plenty of youtube videos to watch covering an array of android subjects! it's a lot of device with easy learning tutorials. if you have any previous phone experiences this is an easy transition,1.0
